mfc/s,num_threads,vector_size
113.915, 6, 6400000
110.373, 7, 6400000
139.025, 8, 6400000
86.7197, 9, 6400000
103.458, 10, 6400000
104.541, 11, 6400000
101.906, 12, 6400000
117.796, 13, 6400000
97.4199, 14, 6400000
115.265, 15, 6400000
94.6144, 16, 6400000
44.8443, 1, 6600000
65.5914, 2, 6600000
79.8625, 3, 6600000
92.9643, 4, 6600000
131.642, 5, 6600000
110.176, 6, 6600000
115.379, 7, 6600000
125.045, 8, 6600000
104.712, 9, 6600000
105.329, 10, 6600000
109.25, 11, 6600000
117.169, 12, 6600000
110.699, 13, 6600000
120.612, 14, 6600000
115.073, 15, 6600000
119.956, 16, 6600000
46.1565, 1, 6800000
101.684, 2, 6800000
78.6609, 3, 6800000
89.8069, 4, 6800000
96.9614, 5, 6800000
134.854, 6, 6800000
113.288, 7, 6800000
132.085, 8, 6800000
107.702, 9, 6800000
93.9993, 10, 6800000
111.816, 11, 6800000
118.717, 12, 6800000
115.544, 13, 6800000
112.871, 14, 6800000
117.798, 15, 6800000
117.733, 16, 6800000
46.2086, 1, 7000000
103.42, 2, 7000000
80.2237, 3, 7000000
95.6899, 4, 7000000
102.482, 5, 7000000
126.063, 6, 7000000
144.841, 7, 7000000
118.884, 8, 7000000
110.236, 9, 7000000
112.98, 10, 7000000
116.544, 11, 7000000
125.518, 12, 7000000
121.917, 13, 7000000
121.473, 14, 7000000
106.597, 15, 7000000
102.045, 16, 7000000
47.2869, 1, 7200000
79.331, 2, 7200000
85.2959, 3, 7200000
92.7273, 4, 7200000
100.117, 5, 7200000
144.315, 6, 7200000
117.574, 7, 7200000
116.737, 8, 7200000
113.427, 9, 7200000
117.008, 10, 7200000
117.614, 11, 7200000
122.476, 12, 7200000
120.822, 13, 7200000
121.08, 14, 7200000
123.854, 15, 7200000
123.561, 16, 7200000
48.4189, 1, 7400000
71.8865, 2, 7400000
82.6964, 3, 7400000
95.1928, 4, 7400000
104.953, 5, 7400000
116.345, 6, 7400000
113.934, 7, 7400000
119.881, 8, 7400000
108.508, 9, 7400000
120.838, 10, 7400000
126.68, 11, 7400000
126.095, 12, 7400000
119.161, 13, 7400000
129.497, 14, 7400000
132.969, 15, 7400000
110.244, 16, 7400000
48.261, 1, 7600000
71.2545, 2, 7600000
83.9816, 3, 7600000
137.112, 4, 7600000
105.87, 5, 7600000
120.704, 6, 7600000
154.758, 7, 7600000
116.611, 8, 7600000
114.43, 9, 7600000
123.437, 10, 7600000
122.85, 11, 7600000
132.02, 12, 7600000
129.895, 13, 7600000
130.926, 14, 7600000
134.454, 15, 7600000
109.431, 16, 7600000
46.9021, 1, 7800000
71.5327, 2, 7800000
104.521, 3, 7800000
97.0017, 4, 7800000
106.28, 5, 7800000
153.142, 6, 7800000
119.63, 7, 7800000
151.306, 8, 7800000
121.805, 9, 7800000
120.207, 10, 7800000
124.036, 11, 7800000
120.068, 12, 7800000
133.571, 13, 7800000
110.745, 14, 7800000
122.869, 15, 7800000
136.631, 16, 7800000
50.8304, 1, 8000000
73.07, 2, 8000000
83.0504, 3, 8000000
98.4385, 4, 8000000
106.122, 5, 8000000
117.647, 6, 8000000
160.003, 7, 8000000
126.616, 8, 8000000
123.308, 9, 8000000
126.996, 10, 8000000
118.903, 11, 8000000
147.053, 12, 8000000
138.969, 13, 8000000
144.846, 14, 8000000
132.723, 15, 8000000
136.01, 16, 8000000
50.5555, 1, 8200000
73.6013, 2, 8200000
125.208, 3, 8200000
105.738, 4, 8200000
161.758, 5, 8200000
120.032, 6, 8200000
163.977, 7, 8200000
128.065, 8, 8200000
116.744, 9, 8200000
128.583, 10, 8200000
130.474, 11, 8200000
132.085, 12, 8200000
134.026, 13, 8200000
115.687, 14, 8200000
133.024, 15, 8200000
141.326, 16, 8200000
51.3878, 1, 8400000
73.8851, 2, 8400000
96.8311, 3, 8400000
103.977, 4, 8400000
151.701, 5, 8400000
118.082, 6, 8400000
138.395, 7, 8400000
172.304, 8, 8400000
125.796, 9, 8400000
169.563, 10, 8400000
132.743, 11, 8400000
