mfc/s,num_threads,vector_size
1481.46, 12, 1050000
1649.22, 13, 1050000
1792.85, 14, 1050000
1905.53, 15, 1050000
1955.44, 16, 1050000
144.869, 1, 1100000
290.225, 2, 1100000
410.876, 3, 1100000
564.026, 4, 1100000
703.829, 5, 1100000
787.639, 6, 1100000
997.973, 7, 1100000
1126.02, 8, 1100000
1224.65, 9, 1100000
1158.37, 10, 1100000
1309.22, 11, 1100000
1607.84, 12, 1100000
1755.55, 13, 1100000
1820.72, 14, 1100000
1744.82, 15, 1100000
2435.39, 16, 1100000
146.182, 1, 1150000
277.209, 2, 1150000
413.822, 3, 1150000
573.616, 4, 1150000
711.347, 5, 1150000
921.127, 6, 1150000
1063.52, 7, 1150000
1272.44, 8, 1150000
983.403, 9, 1150000
1202.45, 10, 1150000
1280.29, 11, 1150000
1639.35, 12, 1150000
1440.59, 13, 1150000
2080.76, 14, 1150000
2076.82, 15, 1150000
1918.34, 16, 1150000
131.057, 1, 1200000
311.122, 2, 1200000
408.792, 3, 1200000
566.465, 4, 1200000
700.041, 5, 1200000
905.864, 6, 1200000
1043.16, 7, 1200000
1085.55, 8, 1200000
300.212, 9, 1200000
1191.55, 10, 1200000
1502.94, 11, 1200000
1994.21, 12, 1200000
1465.04, 13, 1200000
2187.54, 14, 1200000
1951.22, 15, 1200000
2161.4, 16, 1200000
146.55, 1, 1250000
289.803, 2, 1250000
418.79, 3, 1250000
567.194, 4, 1250000
713.158, 5, 1250000
941.519, 6, 1250000
1031.92, 7, 1250000
1190.06, 8, 1250000
1016.3, 9, 1250000
1181.17, 10, 1250000
1253.66, 11, 1250000
1709.36, 12, 1250000
1625.12, 13, 1250000
1847.94, 14, 1250000
1875.8, 15, 1250000
312.826, 16, 1250000
123.51, 1, 1300000
269.799, 2, 1300000
501.843, 3, 1300000
572.246, 4, 1300000
734.963, 5, 1300000
871.733, 6, 1300000
1072.62, 7, 1300000
1167.66, 8, 1300000
1064.9, 9, 1300000
1183.83, 10, 1300000
1252.21, 11, 1300000
1895.61, 12, 1300000
1734.33, 13, 1300000
1870.56, 14, 1300000
1791.19, 15, 1300000
325.281, 16, 1300000
144.347, 1, 1350000
297.96, 2, 1350000
411.061, 3, 1350000
555.622, 4, 1350000
698.641, 5, 1350000
924.4, 6, 1350000
1007.01, 7, 1350000
1185.24, 8, 1350000
1038.55, 9, 1350000
1192.27, 10, 1350000
1288.26, 11, 1350000
1620.14, 12, 1350000
1669.34, 13, 1350000
1576.89, 14, 1350000
1349.91, 15, 1350000
2303.61, 16, 1350000
148.869, 1, 1400000
286.643, 2, 1400000
416.351, 3, 1400000
569.918, 4, 1400000
706.676, 5, 1400000
925.589, 6, 1400000
984.048, 7, 1400000
1179.19, 8, 1400000
1100.33, 9, 1400000
1195.47, 10, 1400000
1568.18, 11, 1400000
1694.6, 12, 1400000
1482.49, 13, 1400000
1037.43, 14, 1400000
1974.1, 15, 1400000
2356.57, 16, 1400000
147.4, 1, 1450000
285.644, 2, 1450000
463.534, 3, 1450000
592.362, 4, 1450000
707.603, 5, 1450000
948.006, 6, 1450000
1050.46, 7, 1450000
1242.94, 8, 1450000
1067.48, 9, 1450000
1192.38, 10, 1450000
1270.32, 11, 1450000
1687.1, 12, 1450000
540.446, 13, 1450000
1801.04, 14, 1450000
2043.92, 15, 1450000
1958.34, 16, 1450000
149.928, 1, 1500000
290.389, 2, 1500000
438.095, 3, 1500000
548.624, 4, 1500000
742.5, 5, 1500000
841.299, 6, 1500000
1049.42, 7, 1500000
1100.57, 8, 1500000
1057.2, 9, 1500000
1163.45, 10, 1500000
1317.29, 11, 1500000
1651.31, 12, 1500000
1736.45, 13, 1500000
1880.41, 14, 1500000
1915.17, 15, 1500000
1506.73, 16, 1500000
142.73, 1, 1550000
270.941, 2, 1550000
412.618, 3, 1550000
553.581, 4, 1550000
713.722, 5, 1550000
1023.18, 6, 1550000
1107.15, 7, 1550000
1204.18, 8, 1550000
1062.99, 9, 1550000
1219.46, 10, 1550000
1377.73, 11, 1550000
1466.31, 12, 1550000
1796.2, 13, 1550000
1682.15, 14, 1550000
2227.89, 15, 1550000
2317.73, 16, 1550000
145.337, 1, 1600000
286.047, 2, 1600000
431.281, 3, 1600000
555.95, 4, 1600000
797.602, 5, 1600000
939.977, 6, 1600000
1168.7, 7, 1600000
1245.04, 8, 1600000
1042.17, 9, 1600000
1176.67, 10, 1600000
1307.35, 11, 1600000
1681.05, 12, 1600000
1490.89, 13, 1600000
1541.96, 14, 1600000
2318.73, 15, 1600000
2434, 16, 1600000
156.579, 1, 1650000
292.137, 2, 1650000
419.62, 3, 1650000
611.419, 4, 1650000
715.314, 5, 1650000
931.281, 6, 1650000
1067.53, 7, 1650000
1189.85, 8, 1650000
1069.14, 9, 1650000
1377.26, 10, 1650000
1321.52, 11, 1650000
1371.63, 12, 1650000
1432.1, 13, 1650000
2027.77, 14, 1650000
1680.15, 15, 1650000
2344.15, 16, 1650000
143.349, 1, 1700000
285.709, 2, 1700000
464.434, 3, 1700000
575.437, 4, 1700000
758.898, 5, 1700000
907.902, 6, 1700000
1046.22, 7, 1700000
1292.8, 8, 1700000
1059.15, 9, 1700000
1348.95, 10, 1700000
1272.33, 11, 1700000
1783.28, 12, 1700000
1629.19, 13, 1700000
508.845, 14, 1700000
2089.39, 15, 1700000
2415.03, 16, 1700000
152.56, 1, 1750000
286.908, 2, 1750000
396.957, 3, 1750000
612.662, 4, 1750000
640.637, 5, 1750000
939.43, 6, 1750000
1540.27, 7, 1750000
1246.73, 8, 1750000
1035.88, 9, 1750000
1215.61, 10, 1750000
1322.02, 11, 1750000
1729.92, 12, 1750000
1719.25, 13, 1750000
1963.47, 14, 1750000
2043.56, 15, 1750000
2178.13, 16, 1750000
143.872, 1, 1800000
289.177, 2, 1800000
418.728, 3, 1800000
577.409, 4, 1800000
555.461, 5, 1800000
969.54, 6, 1800000
1187.02, 7, 1800000
1089.42, 8, 1800000
1340.51, 9, 1800000
1469.49, 10, 1800000
1319.57, 11, 1800000
1400.9, 12, 1800000
2008.68, 13, 1800000
2025.93, 14, 1800000
2162.16, 15, 1800000
2343.24, 16, 1800000
145.363, 1, 1850000
287.694, 2, 1850000
431.75, 3, 1850000
576.318, 4, 1850000
715.925, 5, 1850000
990.891, 6, 1850000
1043.74, 7, 1850000
1321.74, 8, 1850000
1001.99, 9, 1850000
1173.48, 10, 1850000
1309.3, 11, 1850000
1809.56, 12, 1850000
2040.87, 13, 1850000
1775.96, 14, 1850000
1606.2, 15, 1850000
2369.75, 16, 1850000
153.142, 1, 1900000
288.459, 2, 1900000
447.36, 3, 1900000
607.047, 4, 1900000
683.375, 5, 1900000
943.385, 6, 1900000
996.435, 7, 1900000
1257.84, 8, 1900000
1061.9, 9, 1900000
1213.53, 10, 1900000
1321, 11, 1900000
1861.43, 12, 1900000
1496.98, 13, 1900000
1585.92, 14, 1900000
2149.6, 15, 1900000
2417.33, 16, 1900000
153.849, 1, 1950000
299.359, 2, 1950000
444.18, 3, 1950000
615.289, 4, 1950000
718.957, 5, 1950000
896.444, 6, 1950000
1139.79, 7, 1950000
1219.7, 8, 1950000
1261.93, 9, 1950000
1268.45, 10, 1950000
1324.76, 11, 1950000
1697.82, 12, 1950000
1676.78, 13, 1950000
1977.8, 14, 1950000
1998.01, 15, 1950000
2171.63, 16, 1950000
154.202, 1, 2000000
315.151, 2, 2000000
422.002, 3, 2000000
582.484, 4, 2000000
848.444, 5, 2000000
967.228, 6, 2000000
1144.4, 7, 2000000
1170.59, 8, 2000000
1059.26, 9, 2000000
1211.37, 10, 2000000
1615.78, 11, 2000000
1762.88, 12, 2000000
1486.02, 13, 2000000
2169.75, 14, 2000000
2168.91, 15, 2000000
500.24, 16, 2000000
154.468, 1, 2050000
289.302, 2, 2050000
447.245, 3, 2050000
588.782, 4, 2050000
724.874, 5, 2050000
942.046, 6, 2050000
1170.68, 7, 2050000
1175.87, 8, 2050000
1024.58, 9, 2050000
1214.61, 10, 2050000
1448.11, 11, 2050000
1694.02, 12, 2050000
1985.28, 13, 2050000
2106.62, 14, 2050000
2327.28, 15, 2050000
2209.51, 16, 2050000
146.66, 1, 2100000
289.233, 2, 2100000
425.753, 3, 2100000
551.768, 4, 2100000
678.717, 5, 2100000
853.134, 6, 2100000
994.629, 7, 2100000
1377.02, 8, 2100000
1069.89, 9, 2100000
1197.74, 10, 2100000
1306.22, 11, 2100000
1728.14, 12, 2100000
1838.35, 13, 2100000
1987.34, 14, 2100000
1901.41, 15, 2100000
2256.75, 16, 2100000
139.687, 1, 2150000
291.301, 2, 2150000
430.125, 3, 2150000
638.672, 4, 2150000
783.304, 5, 2150000
898.588, 6, 2150000
1208.09, 7, 2150000
1207.48, 8, 2150000
1060.57, 9, 2150000
1229.85, 10, 2150000
1513.27, 11, 2150000
1824.82, 12, 2150000
1853.18, 13, 2150000
1844.46, 14, 2150000
2218.77, 15, 2150000
1849.15, 16, 2150000
155.109, 1, 2200000
291.133, 2, 2200000
426.252, 3, 2200000
580.077, 4, 2200000
759.115, 5, 2200000
923.405, 6, 2200000
1178.08, 7, 2200000
1268.56, 8, 2200000
1278.74, 9, 2200000
1291.23, 10, 2200000
1327.11, 11, 2200000
1672.16, 12, 2200000
1477.98, 13, 2200000
2095.68, 14, 2200000
1928.27, 15, 2200000
2219.68, 16, 2200000
156.856, 1, 2250000
278.959, 2, 2250000
